filename,reasoning,is_reinsurance,is_main_contract,is_obligatory,proportional_or_non_proportional,insurance_type,class_of_business
2015-1294632-0001193125-15-409443-d20801dex1012.htm,"The document is a contract amendment for the Arizona Health Care Cost Containment System (AHCCCS) acute‑care program. It outlines amendments to a health‑care services contract, definitions, program requirements, and various operational and reporting obligations. It does not involve the transfer of insurance risk, a reinsurance treaty, retrocession, or any of the listed reinsurance‑related categories. Therefore it is not a reinsurance agreement.",False,,,,,
2015-920760-0001628280-15-000218-len-20141130x10kxexh1014.htm,"The document is a **Master Repurchase Agreement** governing the purchase, repurchase, and servicing of mortgage loans between JPMorgan Chase (as Administrative Agent/Buyer) and mortgage originators (Universal American Mortgage Company, LLC and its California affiliate).  
The agreement concerns the transfer of mortgage loan assets, cash flows, and related servicing rights, but it does **not** involve the transfer of insurance risk, nor does it reference any insurance policies, premiums, or reinsurance concepts.  
Under the provided definitions, reinsurance agreements are those that transfer insurance risk (e.g., quota‑share, excess‑of‑loss, loss‑portfolio‑transfer). A repurchase or loan‑sale agreement such as this is a financial transaction rather than an insurance/reinsurance contract. Consequently the document does **not** meet the criteria for a reinsurance agreement.

Thus:
- It is **not** a reinsurance agreement.
- As it is not a reinsurance contract, there is no “main contract” versus ancillary distinction within the reinsurance context.
- No obligatory status, proportionality, insurance type, or class‑of‑business can be derived.",False,,,,,
2015-1575311-0001575311-15-000002-dtla2014123110kex1020.htm,"The document is a loan agreement related to a real‑estate mortgage loan, outlining loan terms, covenants, security interests, and administrative procedures. It does not involve the transfer of insurance risk, nor does it reference any reinsurance, retrocession, or similar risk‑transfer contracts. Consequently, it does not meet any of the criteria for a reinsurance agreement.",False,,,,,
2015-1606965-0001193125-15-009463-d850024dex105.htm,"The document is a **Loan Agreement** between STOCKBRIDGE/SBE HOLDINGS, LLC (Borrower) and SLS LENDER, LLC (Lender). It details credit extensions, loan commitments, interest rates, covenants, representations, warranties, and collateral relating to a casino development project. There is no reference to any reinsurance, retrocession, loss portfolio transfer, or any risk transfer mechanism typical of reinsurance contracts. Instead, the agreement governs a financing transaction (credit facility) and the associated loan obligations. Therefore, it does not meet the definition of a reinsurance agreement.",False,,,,,
2015-1282543-0001564590-15-002289-affm-ex1028_20141231923.htm,"The document is a **Commutation Endorsement** that references and amends an existing **Automobile Quota Share Reinsurance Contract** (a proportional treaty). Because it modifies and terminates the obligations under that treaty, it is an ancillary document rather than a stand‑alone main contract. The underlying treaty is a quota‑share (proportional) treaty, which is typically an obligatory reinsurance treaty. The cover involved is automobile insurance, which falls under non‑life insurance and is classified under motor liability within the **Casualty** class of business.",True,False,True,proportional,Non-Life,Casualty
2015-1363829-0001193125-15-283100-d936799dex103.htm,"The document is an employment agreement between Enstar Group Limited and an executive. It governs the executive’s employment terms, compensation, benefits, termination, and restrictive covenants. There is no transfer of insurance risk, no reinsurance or retrocession provisions, and no reference to insurance contracts, portfolios, or risk‑transfer arrangements. Consequently, it does not meet any of the criteria for a reinsurance agreement, main reinsurance contract, or any related classification.",False,,,,,
2015-1019849-0001104659-15-033197-a15-6891_1ex10d1.htm,"The document is a Fifth Amended and Restated Agreement of Limited Partnership for Penske Truck Leasing Co., L.P. It outlines the formation, governance, capital contributions, distributions, and other partnership matters. It does not involve any reinsurance transaction, risk transfer, or insurance coverage. Therefore it is not a reinsurance agreement, nor any ancillary reinsurance document.",False,,,,,
2015-1069996-0001140361-15-040238-ex10_3.htm,"The document titled “Homeowners Quota Share Reinsurance Contract” contains the full terms, conditions, coverage definitions, retention, limits, commissions, and other contractual provisions typical of a primary reinsurance treaty. It obligates the cedent (Federated National Insurance Company) to cede a defined percentage of its homeowners property liabilities and obligates the reinsurer to accept that quota‑share portion. This is a complete reinsurance agreement rather than a mere endorsement or amendment, so it is a main contract. The treaty is a quota‑share (proportional) arrangement, which is an obligatory treaty – the cedent must cede the risk and the reinsurer must accept it. The underlying insurance is homeowners property, which falls under non‑life insurance and the class of business is Property.",True,True,True,proportional,Non-Life,Property
2015-1371285-0001371285-15-000006-ex1014q42014.htm,"The document is a “Fronting and Administration Agreement” between Wyndham Insurance Company (a Bermuda‑based segregated account) and Omega General Insurance Company (a Canadian insurer).  
It expressly states that Omega has entered into a **Quota Share Reinsurance Agreement** (see Exhibit A) with Wyndham to reinsure the “Program” – Canadian pet‑health insurance business. A quota‑share treaty is a classic **proportional reinsurance treaty** in which the reinsurer accepts a fixed percentage of all premiums, losses and expenses.  

Because the document contains the full reinsurance treaty (the quota‑share agreement) together with the fronting administration arrangement, it represents a **main reinsurance contract** rather than merely an ancillary amendment.  

Quota‑share treaties are obligatory (they are treaty‑type reinsurance, not facultative). The underlying insurance is pet‑health coverage, which is a **Non‑Life** line and falls under the “Accident and Health” classification for non‑life business.  

Thus:
* The document is a reinsurance agreement → **True**.  
* It contains the primary reinsurance contract (quota‑share treaty) → **True**.  
* The treaty is obligatory → **True**.  
* The treaty is proportional → **proportional**.  
* The covered business is non‑life → **Non-Life**.  
* The class of business is Accident and Health (pet health insurance).",True,True,True,proportional,Non-Life,Accident and Health
2015-1224608-0001224608-15-000022-cno03312015ex103.htm,"The document is a Performance Share Award Agreement granting equity compensation to an employee under the company's long‑term incentive plan. It deals with the issuance of company stock and related vesting conditions, not with the transfer of insurance risk. Therefore it does not fall under any of the categories listed as reinsurance agreements. Consequently, it is not a reinsurance contract, nor does it contain a main reinsurance contract, nor any obligatory reinsurance terms, and no proportionality or insurance type classification applies.",False,,,,,
2015-354190-0001193125-15-152993-d912299dex1018.htm,"The document is an “Deferred Cash Participation Plan” for Arthur J. Gallagher & Co. employees. It outlines the purpose, definitions, trust funding, allocation, vesting, distribution, and administration of an internal compensation arrangement. It does not involve the transfer of insurance risk, a reinsurance or retrocession contract, nor any of the other listed reinsurance‑related documents. Consequently it is not a reinsurance agreement, nor does it contain a main reinsurance contract, nor any obligatory reinsurance terms. As it is not a reinsurance contract, the remaining classification fields (proportionality, insurance type, class of business) are not applicable.",False,,,,,
2015-1043277-0001628280-15-001350-exhibit108.htm,"The document is a **First Amendment to a Note Purchase Agreement** governing the purchase of corporate notes (debt securities) by various noteholders, many of which are insurance companies. The amendment modifies financial covenants, definitions, and other terms of the note agreement. It does **not** transfer insurance risk, nor does it constitute a reinsurance, retrocession, or any of the other listed reinsurance‑type contracts. Therefore it is not a reinsurance agreement.",False,,,,,
2015-1402829-0001402829-15-000018-exhibit103creditagreement.htm,"The document is a Credit Agreement for Orion Marine Group, Inc. that details revolving loan facilities, term loans, swingline loans, letters of credit, and related covenants, administrative agent duties, and collateral arrangements. It governs a banking loan and credit facility, not a reinsurance contract, insurance policy, or any form of risk transfer that meets the definition of a reinsurance agreement. Therefore it is not classified as a reinsurance agreement.",False,,,,,
2015-1091748-0001564590-15-001103-agii-ex1011_20141231960.htm,"The document is an employment contract between Argo Group International Holdings, Ltd. and Axel Schmidt for the position of Group Chief Underwriting Officer. It details salary, duties, benefits, confidentiality, non‑competition, termination, etc. There is no reference to any reinsurance, retrocession, risk transfer, or insurance coverage arrangements that would qualify the document as a reinsurance agreement. Employment contracts are explicitly listed as NOT reinsurance agreements. Consequently, the document does not meet any of the criteria for reinsurance, main reinsurance contracts, obligatory reinsurance, or any of the associated classifications.",False,,,,,
2015-1282543-0001564590-15-004441-affm-ex102_20150331235.htm,"The document is an **Endorsement No. 4** that amends and commutes an existing **Automobile Quota Share Reinsurance Contract** between Affirmative Insurance Company and Third Point Reinsurance Company Ltd.  
It replaces a prior commutation agreement and releases both parties from further liabilities, i.e., it **modifies** the terms of an existing reinsurance treaty. According to the provided rules, documents that **settle, commute, amend or otherwise modify** an existing reinsurance agreement are themselves classified as reinsurance agreements, even though they are ancillary in nature.  

The underlying contract is a **Quota Share** treaty, which is a **proportional** reinsurance arrangement. Quota Share treaties are typically **obligatory** (treaty‑type) reinsurance, covering an entire portfolio of automobile policies.  

The contract concerns **automobile liability and property risk**, which falls under the **Casualty** class of business for non‑life insurance.  

Therefore:
- The document is a reinsurance agreement (yes).  
- It is an ancillary endorsement rather than a full main contract (no).  
- The underlying treaty is obligatory (yes).  
- The treaty is proportional.  
- The insurance type is non‑life.  
- The class of business is Casualty.",True,False,True,proportional,Non-Life,Casualty
2015-1304280-0001304280-15-000032-nvl-6302015x10qxex101_nove.htm,"The document is a “REFINANCING AMENDMENT AGREEMENT” that amends a credit agreement and term loan commitments for Novelis Inc. It establishes loan terms, funding, and security arrangements. This is a financing instrument, not a reinsurance contract. Therefore it does not fall under any of the reinsurance categories listed, nor does it contain insurance coverage types or classes of business relevant to insurance.",False,,,,,
2015-889900-0001564590-15-008753-pten-ex101_337.htm,"The document is an amendment to a Note Purchase Agreement between Patterson‑UTI Energy, Inc. and various noteholders. It concerns the amendment of financial reporting provisions, guarantor arrangements, and other credit‑related terms for the issuance of senior notes. The content relates to a debt financing transaction and does not involve the transfer or sharing of insurance risk, nor does it reference any reinsurance or retrocession arrangements. Accordingly, it does not meet the criteria for a reinsurance agreement.",False,,,,,
2015-1371285-0001371285-15-000006-ex1015q42014.htm,"The document is a **Quota Share Reinsurance Agreement** between Omega General Insurance Company (the “Reinsured”) and Wyndham Insurance Company (SAC) Limited (the “Reinsurer”). It sets out the terms under which the Reinsurer will indemnify the Reinsured for losses on the underlying policies, which is the hallmark of a reinsurance treaty. The agreement includes the full contractual terms (premium, ceding commission, funding, collateral, etc.) and an addendum, indicating that it is the primary reinsurance contract rather than a mere amendment. As a quota‑share treaty, it is a proportional, obligatory reinsurance arrangement (i.e., a treaty rather than a facultative contract). The parties are non‑life insurers (general insurance), and the coverage primarily concerns liability and loss indemnification, which places it in the casualty line of business.",True,True,True,proportional,Non-Life,Casualty
2015-1363829-0001193125-15-181894-d912345dex103.htm,"The document is an amended and restated **Shareholders' Agreement**. It governs the ownership, voting, transfer rights, drag‑along, tag‑along, call and put rights of the shareholders of Northshore Holdings Limited. It does not transfer insurance risk, nor does it relate to any reinsurance, retrocession, loss‑portfolio‑transfer, or other risk‑transfer arrangements listed in the reinsurance definitions. Therefore it is not a reinsurance contract.",False,,,,,
2015-916085-0001193125-15-073258-d880091dex1081.htm,"The document is an “Amended and Restated Master Services Agreement” between Health Net, Inc. and Cognizant Healthcare Services, LLC. It governs the provision of business‑process outsourcing and IT services (BPaaS, claims processing, medical management, etc.). The content describes service definitions, fees, performance standards, confidentiality, and other typical commercial service‑delivery terms. There is no transfer of insurance risk, no reinsurance or retrocession language, and no insurance‑related obligations. Consequently the document does not meet any of the criteria for a reinsurance agreement.",False,,,,,
2015-70502-0000070502-15-000023-exhibit105rcaamendmentno3.htm,"The document is an amendment (Amendment No. 3) to a revolving credit agreement involving a borrower (National Rural Utilities Cooperative Finance Corporation) and multiple banks. It details extensions of commitment amounts, changes to loan terms, and related procedural provisions. This is a credit facility amendment, not a reinsurance contract, retrocession, or any of the listed reinsurance‑type agreements. Consequently, it does not meet the criteria for a reinsurance agreement.",False,,,,,
2015-1069996-0001140361-15-040238-ex10_6.htm,"The document is a full reinsurance treaty (“FHCF Supplement Layer Reinsurance Contract”) entered into between Federated National Insurance Company (the ceding insurer) and multiple subscribing reinsurers. It sets out the terms, coverage, retention, limits, premium, termination, and other core provisions of the reinsurance agreement. Consequently it is a reinsurance agreement, not an ancillary endorsement or amendment.  

Because the document contains the complete terms of the reinsurance arrangement (including the table of parties, coverage definitions, retention/limit, premium calculations, etc.), it qualifies as a **main contract** rather than a simple amendment or endorsement.  

The treaty provides obligatory excess‑of‑loss coverage for the ceding insurer’s property portfolio and is structured as an “obligatory” treaty – it is a standard treaty that transfers risk for the entire property portfolio, not a facultative or optional arrangement. Therefore it is an **obligatory** reinsurance contract.  

The contract specifies a fixed **retention** of $265 million and a maximum liability of $775 million per loss occurrence, which is characteristic of **excess‑of‑loss** (non‑proportional) reinsurance. Hence the contract is **non‑proportional**.  

The underlying business covered is **Property** (dwelling fire, inland marine, commercial and homeowners). This is a **Non‑Life** line of insurance.  

Thus the appropriate classifications are:  

- **is_reinsurance**: True  
- **is_main_contract**: True  
- **is_obligatory**: True  
- **proportional_or_non_proportional**: non‑proportional  
- **insurance_type**: Non‑Life  
- **class_of_business**: Property",True,True,True,non-proportional,Non-Life,Property
2015-945114-0001140361-15-011556-ex10_35.htm,"The document is a **Purchase Agreement** involving the sale and purchase of equity interests in several operating companies (C&H Service, C&H Distributors, Industrialsupplies.com, Products for Industry, C&H Productos, and Avenue). It outlines the terms of the acquisition, representations and warranties, covenants, indemnifications, and closing conditions. 

No language in the document references the transfer of insurance risk, reinsurance treaties, retrocession, loss portfolio transfers, or any of the typical structures that would classify it as a reinsurance contract. Instead, it deals with corporate M&A transactions, which are considered direct acquisition agreements, not reinsurance agreements.

Therefore, the document does not meet any of the criteria listed for reinsurance agreements.",False,,,,,
2015-62709-0000062709-15-000010-mmc0331201510qex_102.htm,"The document is a non‑competition and non‑solicitation agreement entered into between Marsh & McLennan Companies (MMC) and an executive. It addresses confidentiality, intellectual‑property assignment, and post‑employment restrictions on competition and client solicitation. There is no reference to any reinsurance transaction, risk transfer, or insurance coverage. Therefore it does not fall under any of the categories listed as reinsurance agreements. Consequently it is not a reinsurance contract, nor does it contain any of the required attributes (main contract status, obligoriness, proportionality, insurance type, or class of business).",False,,,,,
2015-1576018-0001576018-15-000018-exhibit103112312014.htm,"The document is an **Employment Agreement** between Third Point Reinsurance Limited and an executive. It governs the executive’s employment terms, compensation, benefits, termination, covenants, and other employment-related matters. It does **not** contain any provisions that transfer insurance risk, define reinsurance or retrocession terms, or otherwise function as a reinsurance contract. Consequently, it does not meet any of the criteria for a reinsurance agreement, main reinsurance contract, or related classifications.",False,,,,,
2015-1069996-0001140361-15-018682-ex10_2.htm,"The document is an Operating (Limited Liability Company) Agreement for Monarch Delaware Holdings LLC. It establishes the formation, governance, capital contributions, and allocation rules of the LLC and outlines rights among its members (Crosswinds, FNHC, TransRe). While one of the members is a reinsurance company (TransRe) and the agreement references reinsurance‑related rights (e.g., “Reinsurance Capacity Right of First Refusal”), the agreement itself is not a reinsurance contract but rather a corporate charter and partnership agreement. It does not contain the terms of a reinsurance treaty, retrocession, loss‑portfolio transfer, or any other reinsurance transaction. Therefore it is not classified as a reinsurance agreement.",False,,,,,
2015-1320414-0001104659-15-057203-a15-11948_1ex10d4.htm,"The document is a ""Second Lien Credit Agreement"" that outlines loan terms, credit facilities, collateral arrangements, covenants, events of default, and other financial and corporate provisions. It pertains to a term loan facility between a borrower (Concentra) and lenders, with no reference to insurance contracts, reinsurance, retrocession, or any type of risk transfer that would qualify as a reinsurance agreement. Consequently, it does not meet any of the criteria for being classified as a reinsurance contract, nor does it contain any ancillary reinsurance amendments. All subsequent classification fields therefore default to null.",False,,,,,
2015-86312-0001047469-15-000743-a2222930zex-10_47.htm,"The document is a “Performance Shares Award Notification and Agreement” issued under The Travelers Companies’ 2014 Stock Incentive Plan. It details the grant of equity (performance shares) to an employee, including vesting, settlement, and non‑solicitation provisions. It does not involve any transfer of insurance risk, reinsurance terms, or any of the contract types listed as reinsurance agreements. Therefore it is not a reinsurance contract, nor does it contain a main reinsurance contract, nor any obligatory reinsurance provisions. Consequently, the subsequent classification fields related to reinsurance (proportionality, insurance type, class of business) are not applicable.",False,,,,,
2015-915840-0000915840-15-000030-bzh-930201510kex1034.htm,"The document is a “Second Amendment to Second Amended and Restated Credit Agreement” between Beazer Homes USA, Inc., its lenders, and Credit Suisse AG, Cayman Islands Branch. It details amendments to loan terms, commitments, covenants, and collateral arrangements for a revolving credit facility. The content focuses on loan provisions, interest rates, fees, and security interests, with no reference to insurance, reinsurance, risk transfer, or any of the listed reinsurance contract types. Therefore, it does not meet the definition of a reinsurance agreement or any ancillary reinsurance document.",False,,,,,
2015-1310067-0001310067-15-000038-shldex102q22015.htm,"The document is a “Third Amended and Restated Credit Agreement” and related loan, security, and intercreditor documents for Sears Holdings, Kmart, and their lenders. It governs revolving loans, term loans, letters of credit, collateral arrangements, and related financial covenants. There is no reference to insurance contracts, reinsurance, retrocession, loss portfolio transfers, or any risk‑transfer arrangement typical of reinsurance agreements. Consequently, this document does not meet any of the criteria defining a reinsurance or retrocession contract.",False,,,,,
2015-21175-0000021175-15-000088-cnaex10606302015.htm,"The provided document is an amendment and restatement of the “CNA Supplemental Executive Savings and Capital Accumulation Plan,” which is an employee deferred‑compensation (retirement) plan. It sets out eligibility, benefit calculations, account structure, and administration of a retirement benefit program for selected employees. It does not involve the transfer of insurance risk between insurers or reinsurers, nor does it constitute a reinsurance, retrocession, or any of the other listed reinsurance‑type contracts. Consequently, it is not a reinsurance agreement.",False,,,,,
2015-1378774-0001144204-15-017510-v403036_ex10-24.htm,"The document is a Secured Loan Agreement covering a commercial real‑estate loan for assisted‑living projects. It details loan terms, collateral, covenants, and related exhibits. It does not transfer insurance risk, nor does it constitute a reinsurance, retrocession, or any of the listed reinsurance‑type agreements. Therefore it is not a reinsurance contract.",False,,,,,
2015-354190-0001193125-15-047308-d853008dex1016.htm,"The document describes an employee Deferred Equity Participation Plan, which is a compensation and retirement benefit arrangement. It governs the formation of a trust, employee vesting, distributions, and related tax and administrative matters. It does not involve the transfer of insurance risk between insurers or reinsurers, nor does it constitute a reinsurance, retrocession, or any of the listed reinsurance agreement types. Consequently, it is not a reinsurance contract, nor does it contain a main reinsurance contract or any ancillary reinsurance provisions. As it is not a reinsurance agreement, the remaining classification fields are not applicable.",False,,,,,
2015-1140536-0001140536-15-000003-exhibit1069-formoftrsuforj.htm,"The document is a Time‑Based Restricted Share Unit (RSU) Award Agreement under Willis Group Holdings’ 2012 Equity Incentive Plan. It governs the grant of equity compensation to an employee, detailing vesting, tax withholding, and restrictive covenants. The content does not relate to any insurance or reinsurance transaction, nor does it involve risk transfer, insurance coverage, or any of the listed reinsurance agreement types. Therefore it is not a reinsurance contract.",False,,,,,
2015-1273813-0001273813-15-000019-ago-03312015x10qex103.htm,"The document is an Executive Restricted Stock Unit (RSU) Agreement under the Assured Guaranty Ltd. 2004 Long‑Term Incentive Plan. It governs the grant, vesting, forfeiture, and settlement of restricted stock units to an executive participant. The content relates to equity compensation, employment terms, and tax withholding, and it contains no provisions of risk transfer, reinsurance, retrocession, or any of the listed reinsurance contract types. Therefore, it is not a reinsurance agreement.",False,,,,,
2015-1165880-0001104659-15-033762-a15-7811_1ex10d7.htm,"The document is a “First Amendment to Credit Agreement” that amends a revolving credit facility and defines various loan‑related terms. Although it contains a definition for “Reinsurance Agreements,” the primary purpose of the document is to modify a credit loan agreement, not to create or modify a reinsurance contract. Therefore it does not meet the criteria for a reinsurance agreement.",False,,,,,
2015-1535929-0001535929-15-000045-voya2015q310-qex101.htm,"The document is a “Hannover RE Buyer Facility Agreement” that establishes a collateral facility (promissory notes, cash equivalents, letters of credit) to support the underlying reinsurance trust and related reinsurance agreements. It does not itself create a reinsurance contract nor modify the terms of an existing reinsurance treaty; rather it is an ancillary financing arrangement that enables the reinsurance obligations to be met. As such, it is not a reinsurance agreement per the defined criteria.",False,,,,,
2015-1592386-0001104659-15-042100-a15-8228_1ex10d1.htm,"The document is an amendment (Amendment No. 1, Incremental Revolving Facility Amendment and Joinder Agreement) to an existing credit agreement governing a revolving loan facility for VFH Parent LLC and related entities. It outlines credit terms, loan commitments, covenants, and guarantees between lenders, administrative agents, and the borrower. The content pertains to corporate financing and loan arrangements, with no reference to insurance, reinsurance, or any risk‑transfer contracts. Therefore, it is not a reinsurance agreement.",False,,,,,
2015-1018979-0001193125-15-069873-d838456dex1031.htm,"The document is a full **Casualty Catastrophe Excess‑of‑Loss Reinsurance Contract** between American Interstate Insurance Company (the “Company”) and multiple subscribing reinsurers. It contains all principal terms – business covered, term, coverage limits, premium, reinstatement, termination, etc. – and therefore constitutes a principal reinsurance agreement, not an ancillary amendment. The contract provides excess‑of‑loss coverage (a non‑proportional form) for Workers’ Compensation, Employers’ Liability and related lines, which are commercial **Non‑Life** lines. The underlying risk is liability‑type (Workers’ Compensation, Employers’ Liability), which maps to the **Casualty** class of business. The treaty covers the Company’s entire portfolio of such policies, indicating an obligatory (mandatory) reinsurance arrangement rather than a facultative one.",True,True,True,non-proportional,Non-Life,Casualty
2015-80661-0000080661-15-000010-exhibit1035123114.htm,"The document is a Restricted Stock Unit (RSU) award agreement that grants equity compensation to an employee of The Progressive Corporation. It describes vesting conditions based on the company's insurance subsidiaries' performance, but it does not transfer insurance risk, nor does it constitute a reinsurance, retrocession, or any of the listed reinsurance‑related contract types. Consequently it is not a reinsurance agreement nor an ancillary modification of one. All downstream classification fields therefore lack applicable values.",False,,,,,
2015-1448893-0001047469-15-001414-a2223199zex-10_16.htm,"The document is an employment agreement between Essent US Holdings, Inc. and an executive. It contains provisions about compensation, benefits, termination, confidentiality, non‑interference, and related releases. It does not involve the transfer of insurance risk, reinsurance terms, or any of the contract types listed as reinsurance agreements. Therefore it is not a reinsurance contract, nor does it contain a main reinsurance contract, nor any obligatory reinsurance terms. Consequently, fields related to reinsurance classification, type, and class of business are not applicable.",False,,,,,
2015-1620459-0001571049-15-006549-t1501749_ex10-4.htm,"The document is an exhibit (EX‑10.4) consisting of a letter from KeyBank National Association to James River Group Holdings Ltd. and JRG Reinsurance Company Ltd. It concerns the waiver of a front‑off fee under a Credit Agreement and the handling of letters of credit. The content relates to loan and credit facility arrangements, not to any reinsurance, retrocession, or other risk‑transfer contract. Consequently, the document does not fall under any of the listed categories of reinsurance agreements.",False,,,,,
2015-1299969-0001193125-15-190265-d921512dex1094.htm,"The document is a loan agreement between a borrower (Comstock Stone Ridge, L.C.) and a bank (Cardinal Bank). It governs an acquisition and development loan and a revolving construction line of credit for a real‑estate development project. The text contains no language transferring insurance risk, nor does it refer to a reinsurance or retrocession arrangement, loss portfolio transfer, catastrophe bond, or any of the other listed reinsurance‑type contracts. Instead, it sets out borrowing, repayment, security, and construction‑related covenants typical of a direct financing instrument. Therefore it does not meet the definition of a reinsurance agreement.",False,,,,,
2015-1179755-0001179755-15-000006-enh10-k12312014exhibit109.htm,"The document is a **Restricted Share Agreement** between an employee (the Grantee) and Endurance Specialty Holdings Ltd. It governs the grant, vesting, forfeiture, and other conditions of restricted shares under the company’s equity incentive plan. The content relates to equity compensation, corporate governance, and securities law, with no mention of insurance, reinsurance, risk transfer, or any of the contract types listed as reinsurance agreements. Consequently, it does not meet any of the criteria for a reinsurance agreement, nor does it represent a main reinsurance contract, an obligatory reinsurance contract, or any proportional/non‑proportional reinsurance structure.",False,,,,,
2015-1279363-0001279363-15-000051-kycontract2.htm,"The document is a Medicaid Managed Care Services contract between the Commonwealth of Kentucky and Wellcare Health Insurance Company of Kentucky, Inc. It outlines the terms, obligations, and payment arrangements for providing health services to Medicaid members. This is a direct health insurance/managed care agreement, not a reinsurance agreement, retrocession, or any other form of risk transfer contract. Therefore, it does not meet the criteria for reinsurance agreements.",False,,,,,
2015-1363829-0001193125-15-370428-d23719dex101.htm,"The document is an employment agreement between Enstar Group Limited and an executive. It outlines employment terms, compensation, benefits, termination, restrictive covenants, etc. It does not involve any transfer of insurance risk, reinsurance treaty, retrocession, or any of the listed reinsurance contract types. Therefore it is not a reinsurance agreement, nor does it contain any reinsurance contractual terms. Consequently, all reinsurance‑specific classification fields are not applicable.",False,,,,,
2015-1165880-0001104659-15-024704-a14-25663_1ex10d58.htm,"The document is an **Amended and Restated Administrative Services Agreement** between Blue Capital Reinsurance Holdings Ltd. (the “Parent”) and Blue Capital Management Ltd. (the “Services Manager”).  
It outlines the provision of administrative, corporate‑finance, IT, and other professional services, along with service fees, term, termination, indemnification, and miscellaneous provisions.  

The agreement does **not** transfer insurance risk, nor does it constitute a reinsurance or retrocession treaty, loss‑portfolio transfer, catastrophe bond, or any of the listed reinsurance‑type contracts. It is a services contract that supports the parent’s operations but does not create a reinsurance relationship.  

According to the provided classification rules, such a services agreement is **not** a reinsurance agreement and therefore should be classified as “not a reinsurance contract.” Consequently, all downstream attributes (main contract status, obligatoriness, proportionality, insurance type, and class of business) are not applicable and should be set to `None`.",False,,,,,
2015-1273813-0001273813-15-000006-ago-12312014x10kex1044.htm,"The document is a stock purchase agreement and related acquisition documentation between Radian Guaranty Inc. and Assured Guaranty Corp. It governs the sale of shares and the transfer of ownership of insurance subsidiaries. Although it contains clauses referencing “reinsurance” that the target company has ceded, the agreement itself is not a reinsurance contract, nor does it establish a reinsurance treaty, retrocession, or any other risk‑transfer arrangement typical of reinsurance agreements. It is an acquisition (stock purchase) agreement and ancillary documents (transition services, trademark license, etc.). Therefore it does not meet the definition of a reinsurance agreement.",False,,,,,
2015-1331875-0001331875-15-000019-exhibit1011q2015.htm,"The document is a Credit Agreement that establishes a revolving credit facility, loan commitments, letters of credit, and related banking arrangements between the borrower (Digital Insurance, Inc.) and multiple lenders and an administrative agent. It contains typical loan and credit terms such as definitions of “Revolving Loan,” “Letter of Credit,” “Commitments,” “Interest,” “Events of Default,” and detailed covenants. There is no reference to reinsurance, retrocession, loss portfolio transfer, catastrophe bonds, insurance pooling, or any risk transfer arrangement that would qualify as a reinsurance agreement under the provided definitions. Therefore, the document is not a reinsurance contract.",False,,,,,
2015-1576018-0001576018-15-000018-exhibit-103112312014.htm,"The document is an amendment to an employment agreement between Third Point Reinsurance Ltd. and an executive. It deals solely with the executive’s duties, compensation, and corporate governance. It does not create, modify, or reference any reinsurance contract, retrocession agreement, or any other risk‑transfer arrangement. Therefore, it is not a reinsurance agreement, nor does it pertain to any reinsurance contract classification.",False,,,,,
2015-1069996-0001140361-15-018682-ex10_1.htm,"The document is a Managing General Agency (MGA) and Claims Administration Agreement between FedNat Underwriters, Inc. and Monarch National Insurance Company. It sets out the MGA’s authority to produce, underwrite, and service insurance policies, as well as to handle claims administration. While the agreement mentions that the MGA may “solicit and negotiate reinsurance” on behalf of the Company, the agreement itself is not a reinsurance contract but rather an agency and service agreement. Therefore, it does not meet the definition of a reinsurance agreement, retrocession agreement, or any of the other listed reinsurance contract types.",False,,,,,
2015-315293-0001628280-15-003433-a106lpp2015.htm,"The document is an exhibit describing Aon plc’s internal Leadership Performance Program, which outlines performance‑share units, eligibility, vesting, and related compensation rules for senior executives. It is a corporate compensation and incentive plan, not a contract that transfers insurance risk or reinsurance risk from one party to another. The content does not pertain to any insurance, reinsurance, retrocession, or risk‑transfer arrangement. Consequently, it does not meet any of the criteria listed for reinsurance agreements, nor does it constitute a main reinsurance contract, an obligatory reinsurance contract, or any proportional/non‑proportional reinsurance structure. Therefore all reinsurance‑specific classifications are not applicable.",False,,,,,
2015-1018979-0001193125-15-272913-d943976dex102.htm,"The document is an **endorsement** (addendum) that amends an existing **Casualty Catastrophe Excess of Loss reinsurance contract**. It clearly refers to a reinsurance agreement (the “Contract”) and modifies its terms, therefore the document is part of a reinsurance arrangement.  

Because it is an endorsement rather than the original contract or a term sheet, it is an **ancillary agreement**, not a main contract.  

The underlying treaty is a **excess‑of‑loss** treaty that covers all workers’ compensation and employers‑liability policies of the cedent, which is characteristic of an **obligatory** (treaty) reinsurance arrangement.  

Excess‑of‑loss contracts are classified as **non‑proportional** reinsurance.  

The covered business is workers’ compensation/employers liability, which falls under **Non‑Life** insurance. Within the Non‑Life classification, this is *Accident and Health* (workers’ compensation is listed under the Accident and Health category).  

Thus the appropriate classifications are as follows.",True,False,True,non-proportional,Non-Life,Accident and Health
2015-1606965-0001193125-15-009463-d850024dex1010.htm,"The document is a **Credit Agreement** for a revolving loan facility involving Stockbridge/SBE Holdings, LLC, lenders, and JPMorgan Chase as administrative agent. It details loan terms, interest rates, covenants, guarantees, and collateral arrangements for a casino development project. There is no reference to insurance, reinsurance, or risk transfer contracts typical of reinsurance agreements. Consequently, this document does not meet any of the criteria for a reinsurance agreement.",False,,,,,
