filename,reasoning,is_reinsurance,is_main_contract,is_obligatory,proportional_or_non_proportional,insurance_type,class_of_business
2021-354190-0001564590-21-004555-ajg-ex1015_15.htm,"The document is the ""Arthur J. Gallagher & Co. Supplemental Savings and Thrift Plan,"" which is a deferred compensation plan for employees. It outlines rules for deferring salary, bonuses, and incentive awards, along with employer matching and performance-based contributions. The plan is designed to provide retirement benefits and is governed by ERISA and Section 409A of the Internal Revenue Code.

This document is not a reinsurance agreement. It does not involve the transfer of insurance risk between insurers or reinsurers. Instead, it is an employee benefit plan related to compensation and retirement savings. Therefore, it falls outside the scope of all categories that qualify as reinsurance agreements, including retrocession, portfolio transfers, catastrophe bonds, or any risk transfer mechanism in the insurance context.

Since it is not a reinsurance agreement, all subsequent classification fields related to reinsurance (main contract, obligatory status, proportional/non-proportional, insurance type, class of business) are not applicable and should be set to None.",False,,,,,
2021-1069996-0001069996-21-000138-exhibit106xq321.htm,"The document is an ""Excess Catastrophe Reinsurance Contract"" entered into between FedNat Insurance Company, Monarch National Insurance Company, Maison Insurance Company (collectively the ""Company"") and subscribing reinsurers. The explicit title and structure confirm this is a reinsurance agreement, which falls under the definition provided (e.g., excess of loss reinsurance for catastrophe events). Therefore, it is a reinsurance agreement.

The document establishes the full terms of the reinsurance contract, including classes of business, retention, limits, premium, and conditions. It includes Schedule A with financial terms and is executed by the parties. It is not merely an amendment or ancillary document. Thus, it qualifies as a main contract.

The reinsurance is obligatory because it covers all policies in force or issued/renewed after the effective date that fall within the defined classes of business (Property), without requiring individual underwriting per risk. This is a treaty-style arrangement covering a portfolio, not facultative.

The structure is excess of loss (non-proportional), as it provides coverage above specified retentions per loss occurrence, with defined occurrence and term limits. There is no sharing of premiums or losses in a proportional manner (e.g., quota share). Therefore, it is non-proportional.

The class of business reinsured is explicitly Property, as stated in Article 1: ""classified by the Company as Property business, including but not limited to, Dwelling Fire, Inland Marine, Mobile Home, Commercial and Homeowners business."" This is clearly Non-Life insurance.

Given that the underlying business is Property (e.g., dwelling, homeowners, commercial property), and the perils covered are property-related (e.g., hurricane, wind, fire), the class of business is ""Property"".",True,True,True,non-proportional,Non-Life,Property
2021-1400810-0001564590-21-042128-hci-ex10123_1265.htm,"The document is titled ""MULTI-YEAR NON-FLORIDA PROPERTY CATASTROPHE EXCESS OF LOSS REINSURANCE CONTRACT,"" which clearly indicates it is a reinsurance agreement. It is issued by reinsurers to Typtap Insurance Company and Homeowners Choice Property & Casualty Insurance Company, Inc., to indemnify them for losses from certain property risks. This fits the definition of a reinsurance agreement, specifically an excess of loss treaty, which is a standard form of non-proportional reinsurance.

The contract establishes the full terms of the reinsurance relationship, including coverage, limits, premiums, exclusions, and dispute resolution. It is not an ancillary document like an endorsement or amendment but a complete, standalone contract. Therefore, it qualifies as a main contract.

The contract covers a portfolio of property insurance policies (homeowners, condominium, renters, dwelling) across multiple states (excluding Florida), indicating it is not limited to individual risks. This broad coverage of an entire class of business indicates it is an obligatory reinsurance treaty, where the ceding company automatically cedes all eligible risks.

The structure of the coverage—indemnifying the ceding company for losses above a specified retention up to a defined limit per loss occurrence—is characteristic of non-proportional reinsurance, specifically excess of loss. There is no indication of proportional sharing of premiums or losses (e.g., quota share), confirming it is non-proportional.

The underlying insurance covers property damage from perils like windstorm, hail, and named storms, which are clearly Non-Life insurance risks. The class of business is Property, as it pertains to physical damage to homes and dwellings from natural catastrophes.

Thus, all classification criteria are met based on the document's title, structure, and content.",True,True,True,non-proportional,Non-Life,Property
2021-1400810-0001564590-21-042128-hci-ex10114_486.htm,"The document is titled ""REINSTATEMENT PREMIUM PROTECTION REINSURANCE CONTRACT (FOR FIRST EXCESS CAT)"" and is explicitly issued to Homeowners Choice Property & Casualty Insurance Company. It indemnifies the company for reinstatement premiums it may owe under an underlying Property Catastrophe First Excess of Loss Reinsurance Contract. Reinstatement Premium Protection contracts are explicitly listed as reinsurance agreements when they refer to an underlying reinsurance contract, which this one does (the ""Original Contract""). Therefore, this is a reinsurance agreement.

The document appears to establish the full terms of the Reinstatement Premium Protection contract, including coverage, term, premium, definitions, and conditions. It references an attached Original Contract but forms a standalone agreement for the protection of reinstatement premiums. As such, it constitutes a main contract, not merely an ancillary document.

The underlying Original Contract is a Property Catastrophe First Excess of Loss, which is a non-proportional (excess of loss) reinsurance treaty. Reinstatement Premium Protection on a non-proportional underlying contract is itself classified as non-proportional reinsurance.

The Original Contract covers property insurance policies such as Homeowners, Condominium Owners, and Dwelling policies, which are Non-Life insurance lines. The class of business is Property, as it specifically covers property damage from perils like fire and natural catastrophes, including business interruption.

The Business Covered section states that this contract applies to the entire portfolio of property policies (e.g., Homeowners, Business Owners) classified by the Company, which indicates it covers a broad portfolio rather than individual risks. Therefore, it is an obligatory reinsurance agreement.",True,True,True,non-proportional,Non-Life,Property
2021-1095073-0001095073-21-000035-exhibit101.htm,"The document is a ""Committed letter of credit facility"" issued by Citibank Europe plc to Everest Reinsurance (Bermuda) Limited and its UK branch. It outlines the terms for issuing letters of credit, including conditions, availability, fees, interest, and representations. The document references ""Credits"" (letters of credit) that support obligations, including Funds at Lloyd's (FAL LCs), and refers to pledge agreements and collateral account control agreements as security.

Letters of credit are explicitly excluded from the definition of reinsurance agreements per the instructions. Although the document involves a reinsurance company (Everest Re) and supports its operational obligations (e.g., at Lloyd's), the document itself is a credit facility secured by collateral and does not transfer insurance risk from an insurer to a reinsurer. It is a financial instrument designed to provide liquidity or credit support, not to reinsure insurance policies or transfer underwriting risk.

Therefore, this is not a reinsurance agreement. As such, all subsequent reinsurance-specific classification fields (main contract, obligatory, proportional, insurance type, class of business) must be set to 'None' or their equivalent null value.",False,,,,,
2021-1787640-0001628280-21-016859-convey-2021amendmentno3tof.htm,"The document is an ""Amendment No. 3 to First Lien Credit Agreement"" that modifies an existing credit agreement among Convey Health Solutions, Inc., lenders, and agents. It adjusts certain provisions related to financial reporting timelines and reaffirms the continued effectiveness of the original credit agreement. The document is clearly a financial credit agreement amendment.

Although several entities with ""Insurance"" or ""Reinsurance"" in their names appear as Term Lenders (e.g., Federal Insurance Company, Great American Insurance Company, Swiss Reinsurance America Corporation), their participation is in the capacity of lenders/investors in a credit facility, not as ceding or assuming parties in a reinsurance transaction.

The document does not involve risk transfer from an insurer to a reinsurer, nor does it contain typical reinsurance terms such as ceded premiums, retention limits, coverage layers, or claims settlement authority. Instead, it governs loan covenants, repayment terms, and administrative provisions of a corporate credit facility.

Therefore, this is not a reinsurance agreement. It is a corporate credit agreement amendment, which falls under the category of credit instruments. According to the classification guidelines, bonds, loans, and credit instruments (except Catastrophe Bonds and other Insurance-Linked Securities) are explicitly excluded from being considered reinsurance agreements.",False,,,,,
2021-1576018-0001576018-21-000115-exhibit109mingzhangemploym.htm,"The document is an employment agreement between Third Point Reinsurance Limited (later to be renamed SiriusPoint, Ltd.) and Ming Zhang for the role of Chief Investment Officer. It outlines terms of employment, including compensation, benefits, termination conditions, covenants (confidentiality, non-competition, non-solicitation), and other standard employment-related provisions. 

This document does not establish any form of risk transfer between insurance entities, nor does it involve the transfer or sharing of insurance liabilities or premiums. It is not a contract for reinsurance or retrocession, nor does it amend, renew, or modify any such agreement. Instead, it is a standard executive employment contract.

Therefore, the document is not a reinsurance agreement. As a result, all subsequent classification fields related to reinsurance (main contract, obligatory, proportional/non-proportional, insurance type, class of business) must be set to None.",False,,,,,
2021-884887-0000884887-21-000006-a2020q4exhibit1071.htm,"The document is a ""Fourth Amendment and Restatement Agreement"" related to a credit agreement for the financing of a cruise vessel. It involves a borrower (Royal Caribbean Cruises Ltd.), lenders, and a facility agent, and outlines terms for a loan, including disbursement, repayment, interest, and conditions precedent. This is a standard syndicated loan agreement, specifically a credit facility for vessel financing, supported by export credit agency (ECA) guarantees (BpiFAE).

The document does not contain any of the characteristics of a reinsurance agreement. It does not involve the transfer of insurance risk from one insurer (ceding company) to another (reinsurer). Instead, it is a direct financing agreement where money is lent to a company for the acquisition of an asset (a cruise ship). The guarantees mentioned (First, Second, Third Priority Guarantees) are credit support for the loan, not reinsurance contracts. The document is also not a retrocession, a Reinstatement Premium Protection contract, a Capital Maintenance agreement, or any other type of agreement listed as a reinsurance contract.

Therefore, this document is a standard loan agreement and falls squarely within the category of documents that are NOT considered reinsurance agreements, specifically falling under ""Bonds, loans and credit instruments"".",False,,,,,
2021-1477294-0001477294-21-000031-exhibit1042-xirgosecuritie.htm,"The provided document is a Securities Purchase Agreement for the acquisition of Xirgo Technologies Intermediate Holdings, LLC and Xirgo Holdings, Inc. by Sensata Technologies, Inc. This document outlines the terms of the purchase and sale of equity securities, representations and warranties of the parties, covenants, indemnification provisions, closing conditions, and other related matters. It is a standard agreement for the sale of a business or its equity, not a reinsurance agreement.

Reinsurance agreements involve the transfer of risk from one insurer (the ceding company) to another (the reinsurer). The document in question does not involve any such risk transfer. Instead, it involves the sale of a technology company that develops and sells telematics hardware and software solutions. The business described is not an insurance or reinsurance operation.

Since the document is not a reinsurance agreement, all subsequent fields related to the classification of reinsurance contracts (such as main contract, obligatory, proportional, insurance type, and class of business) are not applicable and should be set to None.",False,,,,,
2021-921082-0000921082-21-000029-exhibit102purchaseandsalea.htm,"The document is a Purchase and Sale Agreement for real estate properties, including land, buildings, leases, and a mezzanine loan. It outlines the terms for the sale of these assets from the Seller to the Purchaser. The document does not contain any provisions related to insurance or reinsurance. Instead, it deals with the transfer of real property and associated financial instruments, such as the assumption of existing debt and the sale of a mezzanine loan. There is no mention of risk transfer, indemnification for insurance claims, or any other elements characteristic of a reinsurance agreement. Therefore, this document is not a reinsurance agreement.",False,,,,,
2021-1069996-0001069996-21-000098-exhibit108.htm,"The document is a ""PROPERTY AGGREGATE EXCESS OF LOSS REINSURANCE CONTRACT"" between Maison Insurance Company (the ""Company"") and one or more subscribing reinsurers (the ""Reinsurer""). This clearly establishes it as a reinsurance agreement, falling under the category of non-proportional reinsurance, specifically an Excess of Loss treaty.

The contract outlines the reinsurer's obligation to indemnify the company for losses arising from its property insurance business, subject to a retention and a specified limit. It includes standard reinsurance provisions such as definitions of ""Ultimate Net Loss,"" notice of loss, loss settlements, and arbitration. It also contains common reinsurance clauses like exclusions for terrorism, nuclear incidents, mold, cyber loss, and communicable diseases.

The document establishes the primary terms of the reinsurance relationship, including the business covered, term, limits, retention, premium, and key operational clauses. It is not an ancillary document like an endorsement or a commutation; it is the main contract itself.

The agreement is for an aggregate excess of loss cover on property business, which is an obligatory treaty. This means the reinsurer automatically covers all qualifying property policies written by the company during the contract period, without the need for individual underwriting of each risk.

The structure is non-proportional (excess of loss), as it provides coverage for losses in excess of a specified aggregate retention, up to a maximum limit, rather than a fixed percentage of every policy.

The underlying insurance business is clearly ""Property"" damage, which is a Non-Life insurance product. The class of business is therefore ""Property,"" as it covers physical damage to property from perils like fire, windstorm, hail, etc., as defined in the contract and its attached clauses.",True,True,True,non-proportional,Non-Life,Property
2021-1069996-0001069996-21-000138-exhibit1022xq321.htm,"The document is titled ""Top Layer Excess Catastrophe Reinsurance Contract"" and is explicitly structured as a reinsurance agreement between multiple insurance companies (FedNat Insurance Company, Monarch National Insurance Company, and Maison Insurance Company) and subscribing reinsurers. It outlines the terms under which the reinsurer agrees to cover excess liability for losses arising from catastrophe events, particularly in the property insurance line. This fits the definition of a non-proportional reinsurance contract, specifically an excess of loss treaty, as it covers losses above certain retention levels (e.g., $450 million and $388 million) up to defined limits.

The contract applies to property insurance business, including Dwelling Fire, Homeowners, and Commercial property, which falls under Non-Life insurance. The class of business is clearly ""Property,"" as specified in Article 1 and reinforced by exclusions of other lines like Casualty, Health, and Specialty.

This is a main contract because it establishes the full terms of a reinsurance treaty, including coverage, limits, premiums, and conditions. It is not an endorsement or ancillary document. The contract is obligatory because it automatically covers all qualifying property policies written or renewed during the term, without individual underwriting per risk, which aligns with the definition of obligatory reinsurance.

The reinsurance is non-proportional, as it provides coverage for losses in excess of specified retentions on a per-occurrence basis, not based on a proportional share of premiums and losses. There is no indication of proportional mechanisms like quota share or surplus.

Thus, all classification criteria are met based on the document’s content and structure.",True,True,True,non-proportional,Non-Life,Property
2021-1069996-0001069996-21-000138-exhibit1011xq321.htm,"The document is titled ""Reinstatement Premium Protection Reinsurance Contract"" and explicitly states that it is a reinsurance contract between insurance companies and subscribing reinsurers. It indemnifies the ceding company for reinstatement premiums paid under an underlying ""Original Contract,"" which is an Excess Catastrophe Reinsurance Contract. Reinstatement Premium Protection (RPP) contracts are explicitly listed in the definition as reinsurance agreements when they refer to an underlying reinsurance contract, which this one does. Therefore, this is a reinsurance agreement.

The document establishes the full terms of the RPP contract, including coverage, premium, termination, arbitration, and other standard clauses. It contains all principal terms and is executed by the parties, indicating it is a main contract and not merely an ancillary agreement.

The contract provides 100% coverage of reinstatement premiums arising from a non-proportional excess catastrophe reinsurance treaty (the Original Contract). RPP contracts tied to non-proportional underlying treaties are themselves classified as non-proportional reinsurance. The document does not contain separate proportional and non-proportional sections, so it is not hybrid.

The underlying Original Contract is an Excess Catastrophe Reinsurance Contract, which is typically associated with property risks from natural catastrophes. This falls under Non-Life insurance. The class of business is Property, as it involves catastrophe losses likely stemming from perils like hurricanes or fires, which are core property risks.

The RPP contract covers reinstatement premiums for an entire layer of the catastrophe treaty, which applies to multiple insureds and portfolios rather than specific named risks. Therefore, it is an obligatory reinsurance agreement.",True,True,True,non-proportional,Non-Life,Property
2021-1400810-0001564590-21-042128-hci-ex10115_485.htm,"The document is a Reinstatement Premium Protection Reinsurance Contract issued to Homeowners Choice Property & Casualty Insurance Company, Inc. It explicitly indemnifies the company for reinstatement premiums it may owe under an underlying Property Catastrophe Excess of Loss Reinsurance Contract. According to the provided classification rules, Reinstatement Premium Protection contracts are considered reinsurance agreements if they refer to an underlying reinsurance contract, which this document clearly does (referencing the ""Original Contract"" as a Property Catastrophe Excess of Loss agreement). Therefore, it qualifies as a reinsurance agreement.

The document appears to be a full, standalone contract with defined terms, coverage, premium, and conditions. It includes a preamble, signature block, and comprehensive articles, and is not merely an endorsement or amendment. Thus, it qualifies as a main contract.

The underlying Original Contract is a Property Catastrophe Excess of Loss agreement, which is a non-proportional (excess of loss) reinsurance structure. Since this Reinstatement Premium Protection contract is tied directly to that non-proportional treaty, it is classified as non-proportional.

The underlying insurance coverage pertains to property insurance policies such as Homeowners, Condominium Owners, Renters, and Dwelling — all of which are Non-Life insurance lines.

The class of business is Property, as the underlying policies cover property perils related to fire, natural catastrophes, and similar property damage risks.",True,True,True,non-proportional,Non-Life,Property
2021-1788882-0001788882-21-000011-termloanagreement.htm,"The provided document is an ""Amended and Restated Term Loan Agreement."" It is a financial contract that establishes the terms for a loan between a borrower (Root, Inc.) and a group of lenders, with SunTrust Bank (now Truist Bank) serving as the administrative agent.

The document details the loan amount, interest rates, repayment schedules, covenants, representations and warranties, events of default, and other standard provisions of a commercial loan agreement. It is structured as a ""term loan,"" which is a type of debt financing where a borrower receives a lump sum and repays it over a set period.

The document explicitly states that it is not a reinsurance agreement. Key indicators include:
*   The title ""Term Loan Agreement.""
*   The definition of ""Indebtedness,"" which explicitly excludes obligations under reinsurance agreements purchased in the ordinary course of business.
*   The definition of ""Hedging Transactions,"" which also explicitly excludes the purchasing of risk allocation agreements or reinsurance.
*   The presence of standard loan agreement elements such as a ""Lender,"" ""Borrower,"" ""Administrative Agent,"" ""Term Loans,"" and ""Obligations.""

Since the document is not a reinsurance agreement, the subsequent questions about it being a main contract, obligatory, proportional, etc., are not applicable.",False,,,,,
2021-922621-0000922621-21-000048-ex-10309302021.htm,"The document is an Agreement of Lease for office space between ERIE INSURANCE EXCHANGE (Tenant) and ERIE INDEMNITY COMPANY (Landlord). It outlines terms for the leasing of property, including base rent, operating expenses, leasehold improvements, insurance, indemnity, and other standard lease provisions. The document pertains to the use of office space and does not involve the transfer of insurance risk from one insurer to another.

Although the document mentions reinsurance in Appendix C (Subscriber's Agreement) and Appendix D (EFL Services Agreement), those references are in the context of the attorney-in-fact (Erie Indemnity Company) having the authority to obtain reinsurance on behalf of the insurance exchange or the life insurance company. However, the lease agreement itself does not establish, modify, or relate to a reinsurance contract.

Therefore, this document is not a reinsurance agreement. It is a commercial lease agreement between related entities within the same insurance group for office facilities. Since it is not a reinsurance agreement, all subsequent classification fields that depend on reinsurance are not applicable.",False,,,,,
2021-1140536-0001564590-21-040668-wltw-ex103_101.htm,"The document is a Performance-Based Restricted Share Unit Agreement for employees of Willis Towers Watson Public Limited Company. It outlines the terms of an equity incentive award, including performance conditions, vesting schedules, tax withholding, and restrictive covenants. The agreement is part of a corporate compensation plan and relates to employee share-based incentives. It does not involve the transfer of insurance risk between insurers and reinsurers or any form of reinsurance arrangement. Instead, it is a standard equity award agreement commonly used in public companies to incentivize key employees.

This document is clearly not a reinsurance agreement, as it contains no provisions related to insurance or reinsurance, risk transfer between ceding and assuming companies, coverage terms, premiums, claims handling, or any other elements typical of reinsurance contracts. It is an internal corporate compensation document.

Therefore, all subsequent classification fields related to reinsurance characteristics are not applicable.",False,,,,,
2021-100716-0000100716-21-000020-exhibit10-10.htm,"The document is a Claims Administration Agreement between United Specialty Insurance Company (""Company"") and U.S. Risk Managers, Inc. (""US Risk""), wherein US Risk is engaged to provide claims administration and related services for surplus lines insurance policies issued by the Company. The agreement outlines the scope of services, authority limits, claims handling procedures, reporting obligations, compensation, confidentiality, and other administrative terms.

However, this document does not involve the transfer of insurance risk from one insurer to another. Instead, it governs the outsourcing of claims management functions. The agreement explicitly states that US Risk is acting as an independent contractor to administer claims on behalf of the Company and does not assume any underwriting or risk-bearing role. The services include investigating, adjusting, settling, and litigating claims, but all financial responsibility for claims remains with the Company or its Reinsurer, not US Risk.

According to the classification guidelines, documents such as Underwriting Agency Agreements or claims administration agreements are specifically excluded from being considered reinsurance agreements. Since this document solely pertains to claims servicing and contains no risk transfer mechanism, it cannot be classified as a reinsurance agreement.

Because it is not a reinsurance agreement, all downstream classifications (main contract, obligatory, proportional status, insurance type, class of business) are inapplicable and must be set to 'None'.",False,,,,,
2021-884887-0000884887-21-000006-a2020q4exhibit1070.htm,"The document is a ""Fifth Amendment and Restatement Agreement"" related to a credit agreement for the financing of a cruise ship. It involves a borrower (Royal Caribbean Cruises Ltd.), a facility agent, mandated lead arrangers, and lenders. The core of the agreement is a term loan facility in Euros to finance the acquisition of the cruise vessel ""Harmony of the Seas.""

The provided list of documents that are considered reinsurance agreements includes items like reinsurance agreements, retrocession agreements, and catastrophe bonds. The document in question is a credit agreement, which is explicitly listed under the ""NOT considered reinsurance agreements"" section. The document's purpose is to provide a loan for ship acquisition, not to transfer insurance risk from one party to another.

Therefore, this document is a financial instrument for corporate financing and does not meet the definition of a reinsurance agreement.",False,,,,,
2021-886982-0001193125-21-049380-d39654dex1044.htm,"The document is an award agreement for Restricted Stock Units (RSUs) issued by The Goldman Sachs Group, Inc. to an employee under its Stock Incentive Plan. It outlines the terms and conditions of the RSU award, including vesting schedules, delivery of shares, transfer restrictions, forfeiture conditions, and compliance with tax regulations. The document is related to employee compensation and equity incentives, not to any form of insurance or reinsurance.

There is no mention of insurance, reinsurance, risk transfer between insurers and reinsurers, or any clauses typical of reinsurance contracts such as ceding commissions, loss ratios, coverage limits, or retrocession. Although the term ""reinsurance"" appears in the definition of ""Covered Enterprise"" as part of a list of financial activities, this is merely illustrative of the types of businesses that could be competitive with Goldman Sachs and does not indicate that the document itself is a reinsurance agreement.

Therefore, this document is not a reinsurance agreement and is unrelated to the insurance or reinsurance industry in terms of contractual substance.",False,,,,,
2021-1069996-0001069996-21-000098-exhibit103.htm,"The document is an ""Excess Catastrophe Reinsurance Contract"" entered into between several insurance companies and subscribing reinsurers. It clearly establishes a reinsurance agreement for excess liability related to property business, including Dwelling Fire, Inland Marine, Mobile Home, Commercial, and Homeowners policies. This fits the definition of a reinsurance agreement, specifically an excess of loss treaty, which is a standard form of non-proportional reinsurance.

The document is a main contract because it contains all principal terms of the reinsurance agreement, including coverage, retention, limits, premium, exclusions, and conditions. It is not merely an endorsement or amendment but a full reinsurance treaty.

The contract is obligatory because it automatically reinsures all policies in force or issued/renewed during the term that fall within the defined classes of business (Property), without requiring individual underwriting or acceptance for each risk. This is characteristic of a treaty reinsurance arrangement.

The reinsurance is non-proportional because it provides excess catastrophe coverage with defined retentions and limits per loss occurrence. This is typical of Excess of Loss reinsurance, where the reinsurer covers losses above a certain threshold up to a specified limit, rather than sharing premiums and losses proportionally.

The insurance type is Non-Life because the underlying policies cover property risks such as Dwelling Fire, Homeowners, and Commercial property, which are all non-life insurance products.

The class of business is Property because the contract explicitly states it covers policies classified as ""Property business, including but not limited to, Dwelling Fire, Inland Marine, Mobile Home, Commercial and Homeowners business."" These are all standard property insurance lines.",True,True,True,non-proportional,Non-Life,Property
2021-1018979-0001564590-21-009413-amsf-ex1023_219.htm,"The document is titled ""CASUALTY CATASTROPHE EXCESS OF LOSS REINSURANCE CONTRACT"" and is explicitly structured as a reinsurance agreement between American Interstate Insurance Company (the ""Company"") and subscribing reinsurers (the ""Reinsurer""). It outlines the terms under which the Reinsurer agrees to cover excess liability for losses incurred by the Company under its insurance policies. This clearly establishes it as a reinsurance agreement.

The document contains all the principal terms of the reinsurance arrangement, including the business covered, term, exclusions, definitions, coverage limits, premium calculations, accounting basis, and dispute resolution mechanisms. It is not an ancillary document like an endorsement or amendment, but rather a full contract that establishes the reinsurance relationship. Therefore, it qualifies as a main contract.

The agreement is obligatory in nature because it covers losses arising from ""Policies that are in force at the effective time and date hereof or issued or renewed at or after that time and date,"" classified as Workers' Compensation and Employers Liability. This indicates automatic coverage for a defined portfolio of risks, which aligns with the definition of an obligatory reinsurance treaty.

The contract is non-proportional because it provides excess of loss coverage—specifically, the Reinsurer is liable for Ultimate Net Loss in excess of $10,000,000 up to a maximum of $60,000,000 per loss occurrence. This structure is characteristic of non-proportional (excess of loss) reinsurance, not proportional arrangements like quota share or surplus.

The underlying insurance coverage pertains to Workers' Compensation and Employers Liability, which are non-life insurance lines. These fall under the category of Accident and Health for Non-Life business, as they involve medical expenses, disability, and income protection related to workplace injuries.

Thus, all classification criteria are met based on the content and structure of the document.",True,True,True,non-proportional,Non-Life,Accident and Health
2021-898174-0000898174-21-000016-ex1062021q110-q.htm,"The document is a Restricted Share Unit Agreement between Reinsurance Group of America, Incorporated and an employee. It outlines the terms of an equity award under the company's Flexible Stock Plan, including vesting conditions, payment in shares, and treatment upon termination or change of control. The agreement pertains to employee compensation and stock incentives, not to the transfer of insurance risk between insurers and reinsurers. It does not contain any provisions typical of reinsurance agreements, such as ceding of premiums, assumption of liabilities, or coverage for insurance losses. Therefore, it is not a reinsurance agreement.",False,,,,,
2021-1681459-0001681459-21-000080-technipfmc2021630ex101.htm,"The document is a ""First Amendment to Credit Agreement"" between TechnipFMC plc, FMC Technologies, Inc., the Lenders, and JPMorgan Chase Bank, N.A., as Administrative Agent. It amends an existing Credit Agreement, which is a financial contract related to a credit facility. The document outlines amendments to the existing agreement, including changes to schedules and conditions for effectiveness, but it does not involve reinsurance, retrocession, or any risk transfer mechanisms typical of reinsurance agreements. Instead, it pertains to corporate financing and credit obligations. Therefore, it is not a reinsurance agreement, and the subsequent fields related to reinsurance characteristics are not applicable.",False,,,,,
2021-1538849-0001564590-21-055331-capl-ex102_82.htm,"The provided document is a Credit Agreement. This agreement involves a credit facility where lenders extend loans to a borrower. The document outlines the terms and conditions of the loans, including interest rates, repayment schedules, covenants, and other financial obligations. It does not involve the transfer of insurance risk from an insurer to a reinsurer, which is the core of reinsurance agreements. Instead, it is a standard financial instrument for corporate borrowing. Therefore, this document does not meet the definition of a reinsurance agreement.",False,,,,,
2021-928022-0000928022-21-000021-ex1028exchangeagreement.htm,"The document is an Exchange Agreement related to the exchange of senior unsecured notes (2023, 2024, 2025, and 2026 Notes) for new Second Lien Notes and the issuance of Warrants by Callon Petroleum Company to certain Holders. It involves corporate debt restructuring and financial instruments such as notes and warrants. The agreement does not involve risk transfer from an insurer to a reinsurer, nor does it reference any insurance or reinsurance contracts, retrocession, or any form of risk-sharing typical in reinsurance agreements. The entities involved, including ACE American Insurance Company and Zurich American Insurance Company, are listed as Holders of debt securities, not as parties entering into a reinsurance arrangement. The transaction is purely financial and pertains to corporate debt and equity-linked instruments.

Therefore, the document is not a reinsurance agreement. As a result, all subsequent fields related to reinsurance classification (main contract, obligatory, proportional, insurance type, class of business) are not applicable.",False,,,,,
2021-1481832-0001481832-21-000078-preferredapartmentcommunit.htm,"The provided document is a Purchase and Sale Agreement for real estate properties, specifically office buildings located in North Carolina and Georgia. It details the sale of land, buildings, leases, and related assets from the Seller to the Purchaser. The document also includes the sale of a mezzanine loan, which is a type of debt financing, not a reinsurance agreement. There is no mention of insurance, reinsurance, risk transfer between insurers, or any related terms. The transaction is purely a commercial real estate acquisition involving property and associated financial instruments like leases and loans.

None of the characteristics of a reinsurance agreement—such as risk transfer from an insurer to a reinsurer, proportional or non-proportional loss sharing, ceding commissions, or retrocession—are present. The document does not reference any insurance portfolios, underwriting, claims, or actuarial considerations. Instead, it focuses on real estate conveyance, title, prorations, tenant leases, and loan assumptions.

Therefore, the document is not a reinsurance agreement or any related ancillary contract.",False,,,,,
2021-1069996-0001069996-21-000138-exhibit1026xq321.htm,"The document is a ""Non-Florida Property Catastrophe Excess of Loss Reinsurance Contract"" between FedNat Insurance Company and one or more reinsurers. This clearly indicates it is a reinsurance agreement, specifically an excess of loss treaty, which falls under the definition of a reinsurance contract. It outlines terms for reinsuring excess liability for property business, including Dwelling Fire, Inland Marine, and Homeowners, excluding Florida. This fits the category of non-proportional reinsurance, as it is an excess of loss contract, where the reinsurer covers losses above a specified retention level up to a defined limit. The contract applies to a portfolio of policies, not individual risks, and automatically covers all qualifying policies, making it an obligatory treaty. The underlying insurance is property insurance, which is Non-Life, and the class of business is Property, as it explicitly covers property damage from perils like wind, fire, and natural catastrophes. The document establishes the full reinsurance contract, including retentions, limits, premiums, and conditions, and is not merely an ancillary agreement like an endorsement or commutation. Therefore, it qualifies as a main contract.",True,True,True,non-proportional,Non-Life,Property
2021-947484-0000947484-21-000145-ex101amendment1tobamlcredi.htm,"The provided document is a ""First Amendment to Third Amended and Restated Credit Agreement."" This is a financial instrument that amends an existing credit agreement, which is a loan contract between a borrower and lenders. It involves the terms of borrowing money, repayment, interest rates, and other financial covenants.

The document explicitly lists what is *not* considered a reinsurance agreement, including ""Bonds, loans and credit instruments."" Since this document is a credit agreement, it falls squarely into the category of a loan and credit instrument. Therefore, it is not a reinsurance agreement.

Because it is not a reinsurance agreement, all subsequent fields related to the nature of a reinsurance contract (main contract, obligatory, proportional, insurance type, class of business) are not applicable and must be set to 'None'.",False,,,,,
2021-5272-0001104659-21-101301-exhibit103.htm,"The provided document is a Stock Purchase Agreement between American International Group, Inc. (Seller) and Argon Holdco LLC (Buyer) for the sale of 9,900 shares of New Class B Common Stock of SAFG Retirement Services, Inc. This agreement outlines the terms and conditions for the purchase and sale of stock in a company that operates in the life and retirement insurance business, as noted in the definition of ""Company Business"" in Section 1.1. The document includes provisions related to representations and warranties, covenants, conditions precedent, indemnification, and other standard elements of a stock purchase agreement.

The document does not establish a reinsurance agreement, retrocession agreement, or any other type of reinsurance contract. It is a corporate transaction involving the sale of equity in an insurance company, not a risk transfer agreement between insurers and reinsurers. The agreement does not contain terms related to the proportional or non-proportional sharing of insurance risks, ceding commissions, or other typical reinsurance contract elements. Therefore, it does not meet the criteria for being classified as a reinsurance agreement.",False,,,,,
