filename,reasoning,is_reinsurance,is_main_contract,is_obligatory,proportional_or_non_proportional,insurance_type,class_of_business
2020-1069996-0001069996-20-000094-f7v1040redacted.htm,"The document explicitly states ""Reinstatement Premium Protection Reinsurance Contract"" and details the terms of indemnification between insurance companies and a reinsurer. This clearly identifies it as a reinsurance agreement. The contract establishes the primary terms of this specific protection, making it a main contract. The document describes coverage related to an ""Excess Catastrophe Reinsurance Contract"", which is a form of non-proportional reinsurance. There is no information to suggest this contract is obligatory in nature. The type of insurance appears to be Non-Life, given the nature of the companies and the mention of catastrophe reinsurance. The class of business is Property, due to the context of catastrophe reinsurance.",True,True,,non-proportional,Non-Life,Property
2020-1069996-0001069996-20-000094-f7v1039redacted.htm,"The user provided a document that is a ""Reinstatement Premium Protection Reinsurance Contract.""
The document clearly states ""Reinsurance Contract"" and details the coverage and terms between FedNat Insurance Company and Monarch National Insurance Company, Maison Insurance Company, and the Subscribing Reinsurer(s). It also specifies that the Reinsurer agrees to indemnify the Company for reinstatement premium which the Company pays or becomes liable to pay as a result of loss occurrences covered under an Original Contract. This type of contract, Reinstatement Premium Protection, is explicitly listed as a type of reinsurance. Therefore, `is_reinsurance` is True.

The document establishes the primary terms and conditions of the reinsurance relationship for reinstatement premium protection, making it the main contract for this specific purpose. It is not an amendment, endorsement, or commutation of an existing reinsurance agreement, but rather the foundational agreement for this type of coverage. Therefore, `is_main_contract` is True.

The contract specifies coverage based on ""loss occurrences."" While it outlines conditions for termination by the company based on the reinsurer's financial health or rating, it does not appear to be a treaty or a facultative-obligatory contract with automatic acceptance. It seems to be a specific agreement for a defined risk (reinstatement premium). The document doesn't explicitly state if it is obligatory or facultative. However, given that it's a specific contract for a defined risk (reinstatement premium protection related to an excess catastrophe reinsurance contract rather than a broad portfolio), it is more likely to be non-obligatory. Without explicit wording indicating an obligatory nature (like ""this treaty covers all risks of a certain type""), it's safer to assume non-obligatory or unknown. The document doesn't clearly define whether it's obligatory or not, therefore `is_obligatory` is None.

The contract covers ""reinstatement premium which the Company pays or becomes liable to pay as a result of loss occurrences covered under the First, Second, and Third Excess Layers of the Company's Excess Catastrophe Reinsurance Contract"". This suggests that the underlying reinsurance is Excess of Loss, which is a form of non-proportional reinsurance. Since this contract is specifically tied to that, it is non-proportional. Therefore, `proportional_or_non_proportional` is 'non-proportional'.

The document refers to an ""Original Contract"" which is an ""Excess Catastrophe Reinsurance Contract"". This type of contract typically covers property and casualty risks, as catastrophe events like hurricanes, earthquakes, etc., primarily impact property and casualty insurance lines. There is no mention of life insurance products. Therefore, `insurance_type` is 'Non-Life'.

Given that the contract relates to ""Excess Catastrophe Reinsurance,"" which pools risks from natural disasters and similar events, the underlying business is property-related. Therefore, `class_of_business` is 'Property'.",True,True,,non-proportional,Non-Life,Property
2020-890926-0000890926-20-000018-rdn-ex101520191231.htm,"The document is an amendment to an existing ""Allocation of Consolidated Tax Liability Agreement."" This type of agreement regulates how taxes are allocated among a group of affiliated companies. While some of the group members are insurance and reinsurance companies (e.g., ""Radian Mortgage Reinsurance Company,"" ""Radian Guaranty Reinsurance Inc.""), the core purpose and content of the document itself is about tax liability allocation, not the transfer of insurance risk. Therefore, it is not a reinsurance agreement. Since it's not a reinsurance agreement, it cannot be a main contract, obligatory, or have a proportional/non-proportional classification, nor an insurance type or class of business.",False,,,,,
2020-716006-0001564590-20-035521-yrcw-ex107_7.htm,"The user wants me to classify the provided document, which is an Amendment to an Amended and Restated Credit Agreement.
My analysis is as follows:
- **is_reinsurance**: This document is an amendment to a credit agreement, not a reinsurance agreement. Therefore, `is_reinsurance` is False.
- **is_main_contract**: The document is an amendment to a credit agreement. While it modifies an existing agreement, it is not a standalone contract establishing reinsurance. It is an ancillary agreement to a credit facility, not a main contract setting up reinsurance terms. Therefore, `is_main_contract` is False.
- **is_obligatory**: Since the document is not a reinsurance agreement, this field should be None.
- **proportional_or_non_proportional**: This does not apply as it is not a reinsurance contract. Therefore, `proportional_or_non_proportional` is None.
- **insurance_type**: This document relates to a credit agreement and not insurance. Therefore, `insurance_type` is None.
- **class_of_business**: This document relates to a credit agreement, not insurance. Therefore, `class_of_business` is None.

Final Answer:
`is_reinsurance`: False
`is_main_contract`: False
`is_obligatory`: None
`proportional_or_non_proportional`: None
`insurance_type`: None
`class_of_business`: None",False,False,,,,
2020-1363829-0001363829-20-000227-swapamendment1tonbshag.htm,"The user has provided a document that is an amendment to a Voting and Shareholders' Agreement. The agreement primarily deals with the ownership and transfer of shares in companies (Core Specialty, Enstar). While the term ""reinsurance or other risk transfer arrangement"" is mentioned within the context of related party transactions, the document itself does not establish or modify a reinsurance contract. Instead, it addresses shareholder rights and obligations related to business transactions and potential sales of shares. Therefore, it is not a reinsurance agreement, and subsequent classifications are not applicable.",False,,,,,
2020-3570-0000003570-20-000043-exhibit1059cei2019form.htm,"The document is an amendment and waiver to existing agreements, specifically amending a ""Common Terms Agreement,"" a ""Working Capital Facility,"" and an ""Accounts Agreement."" It is not a reinsurance agreement itself but rather modifies financial and operational agreements. Therefore, `is_reinsurance` is False. Since it modifies existing agreements rather than establishing a new primary contract, `is_main_contract` is False. As it's not a reinsurance agreement, the subsequent fields related to reinsurance classification are not applicable.",False,False,,,,
2020-100716-0000100716-20-000035-ex10-1.htm,"The document is titled 'QUOTA SHARE REINSURANCE AGREEMENT' and explicitly states that it's an agreement between United Specialty Insurance Company and Crusader Insurance Company for reinsurance. It details the terms, conditions, business reinsured, and financial arrangements typical of a reinsurance contract. Specifically, it is a quota share agreement, which is a type of proportional reinsurance. The business reinsured includes Property, General Liability, and other miscellaneous coverages, which fall under Non-Life insurance. Therefore, the class of business is Property and Casualty. It is a main contract as it establishes the reinsurance relationship and is not an amendment or endorsement.",True,True,False,proportional,Non-Life,Property
2020-24090-0000024090-20-000055-cia-202093010qex102.htm,"The document provided is a ""STATUS QUO Stipulation"" filed in a district court case. It outlines an agreement between a plaintiff and defendants regarding the maintenance of the status quo in a legal dispute over corporate governance, specifically concerning the composition and actions of a Board of Directors. While Clause 5(d) mentions ""reinsurance"" in the context of asset disposal, it does not describe a reinsurance agreement itself. The document's primary purpose is to govern the parties' conduct during ongoing litigation, not to establish a risk transfer contract. Therefore, it is not a reinsurance agreement.",False,,,,,
2020-62709-0000062709-20-000024-non-competeagreementfe.htm,"The user wants me to classify the provided document based on its content. The document is a Non-Competition and Non-Solicitation Agreement between Marsh & McLennan Companies, Inc. (""MMC"") and an employee, Martine Ferland.

Here's a breakdown of the classification:
- **is_reinsurance**: The document is an employment agreement focusing on non-compete and non-solicitation clauses, not a reinsurance contract. Therefore, `is_reinsurance` is `False`.
- **is_main_contract**: Since `is_reinsurance` is `False`, `is_main_contract` should be `None`.
- **is_obligatory**: Since `is_reinsurance` is `False`, `is_obligatory` should be `None`.
- **proportional_or_non_proportional**: Since `is_reinsurance` is `False`, `proportional_or_non_proportional` should be `None`.
- **insurance_type**: The document is not an insurance contract, so `insurance_type` is `None`.
- **class_of_business**: Since the document is not a reinsurance contract, `class_of_business` is `None`.

Therefore, the classification will be:
- `is_reinsurance`: False
- `is_main_contract`: None
- `is_obligatory`: None
- `proportional_or_non_proportional`: None
- `insurance_type`: None
- `class_of_business`: None",False,,,,,
2020-1069996-0001069996-20-000094-f7v1061redacted.htm,"The document is a contract between insurance companies for reinsurance. It details the terms, conditions, coverage, and financial arrangements for excess catastrophe reinsurance. The contract defines the scope of coverage as ""Property business,"" including various types of property insurance policies. The structure of coverage involves retentions and limits, indicating a non-proportional reinsurance arrangement.",True,True,,non-proportional,Non-Life,Property
2020-1400810-0001564590-20-038411-hci-ex1021_236.htm,"The document is clearly identified as a ""REINSTATEMENT PREMIUM PROTECTION REINSURANCE CONTRACT."" This type of contract is designed to cover liabilities related to underlying reinsurance contracts, specifically concerning ""reinstatement premium."" This falls under the umbrella of reinsurance agreements as it's a form of risk transfer between insurers. It's also directly stated as a reinsurance contract. It establishes the terms for protection against specific premium increases on an underlying reinsurance agreement, making it the primary contract for this specific protection, thus a main contract. The document provides detailed terms and conditions for this protection, not merely modifying an existing contract. The underlying contract is a ""Property Catastrophe Excess of Loss Reinsurance Contract,"" which implies the business covered is non-life. The ""Business Covered"" section specifies ""property perils of Business Owners, Homeowners, Condominium Owners, Renters and Dwelling,"" which directly maps to the ""Property"" class of business. The contract itself doesn't explicitly state if it's obligatory or facultative; it's a protection against a liability from another contract. Without further information on the nature of the underlying contract's obligation structure, this specific contract's obligatory nature is unknown.",True,True,,,Non-Life,Property
2020-1061630-0001193125-20-201756-d945090dex104.htm,"The user is asking to classify a document.
The document is titled ""THIRD AMENDMENT TO TERM LOAN CREDIT AGREEMENT"". It is an amendment to an existing credit agreement, which is a loan agreement.
Reinsurance agreements involve the transfer of risk from one insurance company to another. Loan agreements, amendments to loan agreements, or credit agreements are financial contracts related to borrowing and lending money and do not involve risk transfer in the context of insurance.

Therefore, this document is not a reinsurance agreement.
Since it is not a reinsurance agreement, the following fields should be None or False:
- `is_reinsurance`: False
- `is_main_contract`: None (as it's not a reinsurance contract)
- `is_obligatory`: None (as it's not a reinsurance contract)
- `proportional_or_non_proportional`: None (as it's not a reinsurance contract)
- `insurance_type`: None (as it's not a reinsurance contract)
- `class_of_business`: None (as it's not a reinsurance contract)",False,,,,,
2020-1411059-0001411059-20-000017-kbsriiq42019exhibit1067.htm,"The document is a Membership Interest Purchase and Sale Agreement for a real estate property. It details the terms of sale between a buyer and sellers, including purchase price, property details, and closing conditions. There is no mention of reinsurance or retrocession. Thus, it is not a reinsurance agreement.",False,False,False,,,
2020-1331875-0001331875-20-000021-termloancreditagreemen.htm,"The document provided is a ""TERM LOAN CREDIT AGREEMENT"" filed by Fidelity National Financial, Inc. The agreement outlines terms for loans, commitments, interest rates, fees, and repayment schedules between the borrower (Fidelity National Financial, Inc.) and various lenders. The purpose of the loan is to fund the acquisition of FGL Holdings. There is no mention of reinsurance, retrocession, or any form of risk transfer between insurance entities. Therefore, it is not a reinsurance agreement. Since it is not a reinsurance agreement, the subsequent fields regarding reinsurance contracts (is_main_contract, is_obligatory, proportional_or_non_proportional, insurance_type, class_of_business) are not applicable.",False,,,,,
2020-1708035-0001708035-20-000022-ex101-firstamendmentto.htm,"The user wants me to determine if the provided document is a reinsurance agreement and extract relevant information about it.

The document is titled ""FIRST AMENDMENT AGREEMENT"" and refers to an ""ABL Credit Agreement"" between various borrowers, guarantors, and Citibank, N.A. as administrative agent. It outlines amendments to extend a maturity date, increase commitments, and reduce an applicable rate related to revolving loans. The document is clearly a credit agreement amendment, not a reinsurance agreement.

1. **is_reinsurance**: The document is an amendment to a credit agreement, not a reinsurance agreement. Thus, `is_reinsurance` is `False`.
2. **is_main_contract**: The document is an amendment to an existing credit agreement. While it modifies the main contract, it is not the main contract itself. However, the instructions state: ""Respond 'None' if not a reinsurance agreement at all."" Since it's not a reinsurance agreement, this field should technically be 'None'. But if considered in the context of the underlying agreement it modifies, it's an amendment, which is ancillary. The prompt also states: ""If the document contains a main contract and ancillary agreements, answer the question positively."" This document is an amendment to a main contract (the Credit Agreement). Therefore, it contains both an ancillary agreement (the amendment) and relates to a main contract. However, the first rule ""Respond 'None' if not a reinsurance agreement at all"" takes precedence. Thus, `is_main_contract` is `None`.
3. **is_obligatory**: Since it's not a reinsurance agreement, this should be `None`.
4. **proportional_or_non_proportional**: Not applicable as it's not a reinsurance agreement. This should be `None`.
5. **insurance_type**: Not applicable as it's not a reinsurance agreement. This should be `None`.
6. **class_of_business**: Not applicable as it's not a reinsurance agreement. This should be `None`.",False,,,,,
2020-1069996-0001069996-20-000094-f7v1028redacted.htm,"The document is an ""Excess Catastrophe Reinsurance Contract"". The title itself, along with the content detailing ""reinsure the excess liability"", ""Retention and Limit"", ""Reinstatement"", and various articles common in reinsurance agreements (Loss Occurrence, Loss Notices, Reinsurance Premium, etc.), clearly indicates that this is a reinsurance contract.

It is a main contract because it establishes the terms of reinsurance between the parties. It specifies that the Reinsurer agrees to reinsure the excess liability of the Company, outlining the commencement and termination dates, territory, exclusions, retention, limits, premium, and other standard clauses found in a primary reinsurance agreement.

The contract is for excess catastrophe reinsurance, which is a form of non-proportional reinsurance. The ""Retention and Limit"" article specifically details retentions for each company (FedNat, Monarch, Maison) and then excess layers for the reinsurer. This layered structure, where the reinsurer covers losses above a certain threshold, is characteristic of non-proportional reinsurance.

The ""Classes of Business Reinsured"" article states that the contract reinsures ""Property business, including but not limited to, Dwelling Fire, Inland Marine, Mobile Home, Commercial and Homeowners business"". This clearly falls under ""Non-Life"" insurance.

Given the classes of business mentioned (Dwelling Fire, Inland Marine, Mobile Home, Commercial and Homeowners), the most fitting classification is ""Property"".",True,True,,non-proportional,Non-Life,Property
2020-789570-0001564590-20-035299-mgm-ex101_354.htm,"The document is an amendment to a credit agreement. It details modifications and reaffirmations of obligations related to a loan facility between MGM Resorts International, lenders, and Bank of America as the administrative agent. There is no mention of insurance, reinsurance, retrocession, or risk transfer from an insurer to a reinsurer. Therefore, it is not a reinsurance agreement, nor does it pertain to any class of insurance business.",False,,,,,
2020-929545-0000929545-20-000012-cdor-20191231xex10_84.htm,"The user has provided a document that appears to be a Credit Agreement. The document outlines terms and conditions for a revolving credit facility, including definitions, covenants, events of default, and closing conditions. There is no mention of reinsurance, retrocession, or any other form of insurance transfer. Therefore, this document is not a reinsurance agreement. As it is not a reinsurance agreement, none of the subsequent fields related to reinsurance classification are applicable.",False,,,,,
2020-1385613-0001385613-20-000012-exhibit1054-employmentcont.htm,"The document is an employment offer letter for a Vice President Underwriter position at Greenlight Reinsurance, Ltd. It details the terms of employment, salary, benefits, and includes a separate Non-Competition, Non-Solicitation, Intellectual Property and Confidentiality Agreement. The document is related to an insurance company's operations but does not itself constitute a reinsurance agreement or any type of insurance contract. It is an employment contract.",False,False,False,,,
2020-1069996-0001069996-20-000094-f7v1036redacted.htm,"The document is explicitly titled ""Reinstatement Premium Protection Reinsurance Contract"" and details an agreement where a ""Reinsurer"" agrees to indemnify an ""Company"" for reinstatement premiums paid as a result of covered loss occurrences under specific excess layers of an ""Original Contract"" (an Excess Catastrophe Reinsurance Contract). This clearly defines it as a reinsurance agreement, specifically Reinstatement Premium Protection, which is a form of retrospective reinsurance. The contract establishes the primary terms and conditions for this specific type of reinsurance, detailing coverage, commencement, termination, premiums, and other usual clauses found in main reinsurance contracts. The nature of covering ""loss occurrences"" under ""Excess Catastrophe Reinsurance Contracts"" indicates it pertains to Non-Life insurance, and specifically to Property risks that are subject to catastrophic events. Such treaties, covering defined layers of risk from an underlying contract, are generally considered obligatory in nature.",True,True,True,non-proportional,Non-Life,Property
2020-1655887-0001564590-20-053022-orccii-ex101_46.htm,"The document is an amendment to a Credit Agreement, which is a debt financing agreement. It does not involve the transfer of risk from one insurance entity to another, which is characteristic of reinsurance. Therefore, it is not a reinsurance agreement, nor does it relate to any specific insurance type or class of business.",False,,,,,
2020-716006-0001564590-20-035521-yrcw-ex104_568.htm,"The document is identified as a ""UST TRANCHE A TERM LOAN CREDIT AGREEMENT"". It outlines terms and conditions for loans provided to YRC WORLDWIDE INC. by various lenders, with The Bank of New York Mellon acting as Administrative Agent and Collateral Agent. The agreement details loan commitments, interest rates, repayment schedules, fees, representations and warranties, covenants, and events of default. There is no mention of reinsurance, retrocession, or any risk transfer from one insurance entity to another. Instead, it is a direct lending agreement between a borrower and lenders.",False,True,,,,
2020-1400810-0001564590-20-038411-hci-ex1024_233.htm,"The document is titled 'REINSTATEMENT PREMIUM PROTECTION REINSURANCE CONTRACT' and explicitly states it is a contract to indemnify the Company in respect of the liability that may accrue as a result of Reinstatement Premium. It also references an 'Original Contract' which is a 'Property Catastrophe Excess of Loss Reinsurance Contract'. The terms and conditions discussed, such as business covered, coverage, term, premium, and various articles relating to reinsurance operations, confirm it is a reinsurance agreement.",True,True,False,non-proportional,Non-Life,Property
2020-230557-0000230557-20-000023-sigi-ex1019302020xq3.htm,"The document outlines a stock purchase plan for independent insurance agencies that sell products for Selective Insurance Group, Inc. It details how these agencies and their employees can purchase the company's stock at a discount. The plan is designed to incentivize these agencies and align their success with the company's. This is not a reinsurance agreement as it does not involve the transfer of risk between insurance entities. Instead, it's a corporate benefit plan.",False,False,False,,,
2020-1069996-0001069996-20-000050-exhibit101-fhcfreinsuran.htm,"The document is a reinsurance contract as it is explicitly titled ""FHCF Supplement Layer Reinsurance Contract"" and details the agreement between an insurance company (FedNat Insurance Company) and reinsurers. It outlines the terms of coverage, risk transfer, and financial obligations, which are characteristic of reinsurance agreements. The document specifies property business as the class of business reinsured, indicating it is Non-Life insurance. The contract describes a layered excess of loss arrangement, which is non-proportional in nature. It covers a portfolio of property business for claims arising from hurricanes in Florida, suggesting it is an obligatory treaty reinsurance.",True,True,True,non-proportional,Non-Life,Property
2020-1273813-0001273813-20-000006-ago1231201910kex1075pdf.htm,"The user is asking to classify a document. The document appears to be a separation agreement between an employee and a company, outlining terms of employment termination, payments, and benefits. It does not contain any clauses related to reinsurance or retrocession. The document mentions ""insurance or reinsurance"" in the context of competitive activities, but this is a general reference within a non-compete clause, not an indication that the document itself is a reinsurance contract.

Therefore, the document is not a reinsurance agreement. Since it's not a reinsurance agreement, the subsequent classifications are not applicable.",False,,,,,
2020-898174-0000898174-20-000022-ex1012020q110-q.htm,"The document describes the Reinsurance Group of America, Incorporated Annual Bonus Plan. This plan is an incentive compensation plan for employees and does not involve the transfer of risk between insurance entities. Therefore, it is not a reinsurance agreement. As it is not a reinsurance agreement, none of the subsequent fields can be determined.",False,,,,,
2020-1400810-0001564590-20-038411-hci-ex1019_238.htm,"The document is clearly identified as a ""REINSTATEMENT PREMIUM PROTECTION REINSURANCE CONTRACT (FOR CAT EXCESS)"". It outlines the terms and conditions under which the reinsurer will indemnify the ceding company for reinstatement premiums owed under an underlying ""Property Catastrophe Excess of Loss Reinsurance Contract"". The contract covers specific property perils (Homeowners, Dwelling, etc.), which fall under the Non-Life insurance type and specifically the Property class of business. Since it establishes a new agreement for reinstatement premium protection related to an underlying reinsurance contract, it is considered a main contract and a form of non-proportional reinsurance.",True,True,,non-proportional,Non-Life,Property
2020-1034670-0001564590-20-032551-alv-ex101_300.htm,"The document is a facility agreement for a loan between Autoliv AB as borrower and AB SVENSK EXPORTKREDIT (PUBL) as lender, with guarantees from Autoliv ASP Inc and Autoliv Inc. It outlines the terms and conditions for borrowing money, interest rates, fees, repayment schedules, and other financial covenants. There is no indication that this agreement is related to reinsurance or retrocession. It is a primary financing agreement, not a hedging mechanism for insurance risk.",False,False,False,,,
2020-1363829-0001363829-20-000039-a2019q4-exx1013employm.htm,"The document is an employment agreement between a company and an employee, detailing terms of employment, compensation, duties, and termination conditions. It does not involve the transfer of risk between insurance entities, which is the defining characteristic of reinsurance. Therefore, it is not a reinsurance agreement.",False,False,,,,
2020-1418100-0001418100-20-000143-avaya-ex10820200930x10k.htm,"The user wants to classify a document.
The document is an amendment to an ABL Credit Agreement.
It is not a reinsurance agreement.
It is an amendment to a main contract, making it an ancillary agreement.
It is not a reinsurance agreement, so obligatory status is None.
It is not a reinsurance agreement, so proportional_or_non_proportional is None.
It is not a reinsurance agreement, so insurance_type is None.
It is not a reinsurance agreement, so class_of_business is None.",False,False,,,,
2020-1061630-0001193125-20-201756-d945090dex103.htm,"The user wants me to classify a document based on its content. The document is titled ""SECOND AMENDMENT TO TERM LOAN CREDIT AGREEMENT."" This title clearly indicates that it is an amendment to a credit agreement, not a reinsurance agreement. It involves a borrower (Blackstone Mortgage Trust, Inc.) and lenders, and discusses loans, commitments, and fees. There is no mention of insurance, reinsurance, premiums, claims, or risk transfer, which are characteristic of reinsurance contracts. Therefore, it is not a reinsurance agreement. Since it is not a reinsurance agreement, the subsequent fields related to reinsurance classification (is_main_contract, is_obligatory, proportional_or_non_proportional, insurance_type, class_of_business) should be None or False as appropriate.

- `is_reinsurance`: False. The document is an amendment to a credit agreement, not a reinsurance agreement.
- `is_main_contract`: None. The document is an amendment to an existing contract, not the establishment of a new reinsurance contract. Although it amends a credit agreement, it does not establish a *reinsurance* contract.
- `is_obligatory`: None. It's not a reinsurance agreement.
- `proportional_or_non_proportional`: None. It's not a reinsurance agreement.
- `insurance_type`: None. It's not a reinsurance agreement.
- `class_of_business`: None. It's not a reinsurance agreement.",False,,,,,
2020-1096343-0001096343-20-000039-mkl12312019ex101b.htm,"The document is an amendment to a credit agreement. It is not a reinsurance agreement, thus all subsequent fields should be None or False as appropriate.",False,,,,,
2020-1400810-0001564590-20-038411-hci-ex1026_231.htm,"The document explicitly states ""REINSTATEMENT PREMIUM PROTECTION REINSURANCE CONTRACT"". This indicates it is a form of reinsurance. The contract is a ""Reinstatement Premium Protection Reinsurance Contract"" which is a type of retrospective reinsurance agreement, where premium is paid to protect against future increases in premium due to reinstatements. The contract covers ""Homeowners Choice Property & Casualty Insurance Company, Inc."" and deals with ""Property Catastrophe Excess of Loss Reinsurance Contract"" for various property perils like Business Owners, Homeowners, Condominium Owners, Renters and Dwelling. This falls directly under Non-Life insurance, specifically Property. Since it establishes new terms for reinsurance, it is a main contract. Furthermore, it's a treaty, and the risk transfer is based on portfolios of policies, making it an obligatory reinsurance. It covers property perils, so it is Non-Life insurance. Given it's a property catastrophe excess of loss reinsurance contract, it is non-proportional.",True,True,True,non-proportional,Non-Life,Property
2020-1482512-0001482512-20-000040-a201910-kex1088notepur.htm,"The document is an amendment to a Note Purchase Agreement, which is a debt instrument. It does not involve the transfer of risk from one insurance entity to another, which is the defining characteristic of reinsurance. The parties involved are a company (Hudson Pacific Properties, L.P.) and various Noteholders, not insurance companies acting as cedents and reinsurers. The terms discussed relate to financial covenants and definitions pertinent to a loan or bond agreement, not insurance risk.",False,False,,,,
2020-1069996-0001069996-20-000094-f7v1048redacted.htm,"The document is explicitly identified as a ""Reinsurance Contract"" and details a ""Reinstatement Premium Protection"" agreement. It outlines the terms under which a reinsurer will indemnify an insurance company for reinstatement premiums paid due to losses covered by an underlying reinsurance contract. This fits the definition of a reinsurance agreement. The document establishes the principal terms and conditions of this reinsurance arrangement, making it the main contract. It is not described as a treaty that automatically covers all risks in a portfolio, nor does it indicate mandatory acceptance of risks, hence it is not obligatory. The context of ""Excess Catastrophe Reinsurance Contract"" and ""property or casualty treaty reinsurance business"" suggests that the underlying insurance is Non-Life. Specifically, catastrophe reinsurance is commonly linked to property damage from natural events.",True,True,False,non-proportional,Non-Life,Property
2020-1178670-0001178670-20-000015-alny2020q2exhibit-103.htm,"The document is a Credit Agreement between Alnylam Pharmaceuticals, Inc. and lenders. It outlines terms and conditions for borrowing money, including interest rates, fees, repayment schedules, and covenants. There is no mention of reinsurance, retrocession, or any form of risk transfer between insurance entities. Therefore, it is not a reinsurance agreement.",False,,,,,
2020-1376339-0001376339-20-000045-a2019ex1036hayfinloana.htm,"The user provided a document that is a Loan Agreement.
This document is not a reinsurance agreement, as it concerns a loan facility between a borrower (MiMedx Group, Inc.) and lenders. It outlines terms, conditions, fees, and covenants related to borrowing money.

Therefore, the following fields should be set:
- `is_reinsurance`: False
- `is_main_contract`: None (since it's not a reinsurance contract)
- `is_obligatory`: None (since it's not a reinsurance contract)
- `proportional_or_non_proportional`: None (since it's not a reinsurance contract)
- `insurance_type`: None (since it's not a reinsurance contract)
- `class_of_business`: None (since it's not a reinsurance contract)",False,,,,,
2020-1721741-0001493152-20-004435-ex10-19.htm,"The document is labeled as ""Exhibit 10.19"", which is a ""THIRD AMENDMENT AND JOINDER TO CREDIT AGREEMENT."" The content of the document details amendments to a credit agreement, including the addition of new loan parties, modifications to definitions, and the introduction of a mortgage loan facility. It concerns a credit agreement between lenders and borrowers, with various guarantors. There is no mention of reinsurance, retrocession, or any form of risk transfer from one insurance entity to another. The document is purely a financial agreement related to credit and loans.",False,,,,,
2020-899051-0000899051-20-000029-exhibit103allcorp33120.htm,"The document is an equity incentive plan option award agreement between Allstate Corporation and its employees. It grants an option to purchase company stock. This is a type of employee compensation and stock option plan, not a reinsurance agreement. Therefore, all fields related to reinsurance classification should be 'None' or 'False'.",False,,,,,
2020-1710155-0001710155-20-000032-a101amendedandrestated.htm,"The user wants me to analyze the provided document and determine if it's a reinsurance agreement, if it's a main contract, obligation type, proportional/non-proportional, insurance type, and class of business.

The document is titled ""AMENDMENT NO. 1"" and it amends a ""Credit Agreement"". It involves ""Holdings"", ""the Borrower"", ""Guarantors"", ""Lenders"", and an ""Administrative Agent"". The recitals explicitly mention amending a ""Credit Agreement"". The articles discuss amendments to the ""Credit Agreement"". The document details terms related to loans, commitments, fees, payments, conditions precedent, representations and warranties, covenants, events of default, agents, and miscellaneous provisions. There is a clear cross-reference to an ""Amended and Restated Credit Agreement"".

Based on the content, this document is an amendment to a credit agreement, not a reinsurance agreement. Therefore, `is_reinsurance` should be False. Since it's an amendment to a credit agreement and not a reinsurance contract, `is_main_contract` should be None. As it is not a reinsurance agreement, `is_obligatory` should also be None. Similarly, `proportional_or_non_proportional`, `insurance_type`, and `class_of_business` are not applicable as it's not a reinsurance contract, so they should be None.

1. **is_reinsurance**: The document is an amendment to a credit agreement, not a reinsurance agreement. It concerns loans, commitments, and fees between lenders and a borrower.
2. **is_main_contract**: Since it's not a reinsurance agreement, it cannot be a main reinsurance contract.
3. **is_obligatory**: As it's not a reinsurance agreement, this field is not applicable.
4. **proportional_or_non_proportional**: Not applicable as it's not a reinsurance agreement.
5. **insurance_type**: Not applicable as it's not a reinsurance agreement.
6. **class_of_business**: Not applicable as it's not a reinsurance agreement.",False,,,,,
2020-26780-0001437749-20-008986-ex_182922.htm,"The document is titled ""364-DAY Bridge Facility AND Guaranty Agreement"" and details a loan facility provided by various lenders to Dana Incorporated. The content focuses on borrowing, repayment, interest, fees, covenants related to debt and financial performance, and events of default, which are characteristic of a credit facility agreement rather than a reinsurance contract. It does not involve the transfer of risk from one insurance entity to another in exchange for premiums, which is the defining feature of reinsurance.",False,,,,,
2020-1069996-0001069996-20-000094-f7v1035redacted.htm,"The document is titled ""Excess Catastrophe Reinsurance Contract"" and explicitly states it is a reinsurance agreement between FedNat Insurance Company, Monarch National Insurance Company, and Maison Insurance Company. It details terms and conditions typical of a reinsurance contract, such as retention, limits, premium, exclusions, and loss occurrences. Therefore, it is a reinsurance contract.

As it establishes a new reinsurance agreement rather than modifying an existing one, it is considered a main contract.

The contract covers ""excess liability which may accrue to the Company under its policies... classified by the Company as Property business."" This indicates it covers a portfolio of property business and is not limited to specific named insureds, suggesting it is an obligatory reinsurance agreement.

The contract structure, with ""Retention and Limit"" and ""Excess Catastrophe Reinsurance,"" as well as the presence of multiple excess layers with specific ""Reinsurer's Per Occurrence Limit"" and ""Reinsurer's Term Limit"", clearly indicates a non-proportional type of reinsurance.

The document explicitly states that the business reinsured is ""Property business, including but not limited to, Dwelling Fire, Inland Marine, Mobile Home, Commercial and Homeowners business."" This falls under the Non-Life insurance category. Specifically, it pertains to Property insurance.

The class of business is Property, as evidenced by the mention of Dwelling Fire, Inland Marine, Mobile Home, Commercial and Homeowners business.",True,True,True,non-proportional,Non-Life,Property
2020-1273813-0001273813-20-000017-ago-03312020x10qex102.htm,"The document is a Performance-Based Restricted Stock Unit Agreement, which is a form of employee compensation. It does not involve the transfer of insurance risk between parties, which is the defining characteristic of a reinsurance agreement. The document focuses on stock units, performance metrics, and terms of employment, not on indemnifying an insurer against losses.",False,,,,,
